Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
29093.0,1.18844705225614,-0.04728261130905,0.589377137085007,1.3548740613986998,-0.14640624998645901,0.7513775312825459,-0.414866542550231,0.231862985785397,0.944109562310228,-0.24836870229281302,-1.6188443674822899,0.337948645563489,-0.167440491378294,-0.42362883102815097,-0.6330599383570671,-0.571915782102683,0.14038019961281,-0.605016248693386,0.0626486271203712,-0.190876360705504,-0.14475032160131798,-0.0299087220968655,-0.16869940090619,-0.7463733363166809,0.724365736009851,-0.20461763073310896,0.0725138050119,0.0128504280683167,2.6,0
29093.0,0.960227699467488,-1.41655467522717,1.17237032748707,0.186656839010166,-1.57432250014086,0.884603848987657,-1.2191288829176499,0.29901243073406397,0.347420859550607,0.317882422493089,-1.45648335036484,0.292780745152231,0.515236418251771,-0.946966057112479,-0.37660218661367,-1.7043296524920202,0.421967193594113,0.8364258132324242,-0.836261549988703,-0.20219787758554603,-0.312529171101594,-0.394331311728101,-0.11684791260605301,-0.38534771543338103,0.132392397765304,0.6263313959912111,0.0423872928102277,0.0498845627258609,163.63,0
29095.0,-1.55248545695249,-0.5872699908185219,1.2316960221405902,-0.33850122220439,1.72390477161827,-1.33778987792999,0.46147515234930603,-0.0791515297950707,-0.7080326769366271,-0.7848127026394421,-0.935981244466477,0.392928685157948,1.22771355763225,0.0404618995432748,0.37723178728974105,0.5763287037809319,-0.895483972536402,-0.6044386475447371,-0.125986455147407,0.546426521515067,-0.3489177757635801,-1.68227521945977,0.34613831834957004,-0.496755278261346,0.39529551108040795,-0.053427824579955006,-0.176333814240853,-0.00266912161383678,94.9,0
29097.0,1.17331779485683,-0.7838262625733629,0.8232721681127809,-1.20900023031152,-1.3457107768203997,-0.39220147157542495,-0.831049864529726,0.199184153714422,2.2990330123220497,-1.22866615750218,-0.556324142010883,0.0560240549243675,-1.6870232651089998,0.0290977922629875,1.32563304358844,-0.7982035765307329,0.454749863033704,-0.318142392669826,0.54200781163239,-0.18360771812481302,-0.053683813069144,0.0517668718061084,0.0150318965385621,0.0973181196683305,0.252176673832592,-0.00346594764552904,0.0507800478896415,0.0221817684433072,26.13,0
29099.0,1.20591175657716,-0.782193928125627,0.6869465389462851,-0.540034067486616,-1.07425279809508,-0.0634455878052385,-0.750435094003365,0.119614457888782,-0.6917009022561689,0.57484174486168,1.56093759037586,0.6445981842248629,0.140033466407027,-0.31161352603538106,-0.900139303017063,0.5121138170586951,0.7362415973234341,-1.82012505622706,0.781317880753728,0.11606080077272,0.0316737858609776,0.0861721696215382,0.0350045222675373,0.24387547699717604,0.30280017640175605,-0.337952705706098,0.0277404930462363,0.013388583332642999,50.0,0
29099.0,-0.914887026853054,0.519057251775784,1.7728839735338602,-0.627186386957097,0.6802001499248311,-0.5810511606884571,0.9494569844635999,-0.044855681631627994,-0.6781770222762479,-0.264545013892393,1.8560179600455502,0.814733802235222,-0.164322597154398,0.238795120720227,-0.038568814834353995,0.146712315521611,-0.550706608206934,-0.8596354853426899,-0.6040375755995689,0.243918289666698,-0.43136071745221993,-1.27631114758186,0.140575268248762,0.161897177243129,0.0872597103401522,-0.111598976559681,-0.0324227532429001,-0.194140292264565,38.9,0
29099.0,-0.0874335564848455,-0.541562647796282,1.61070429867906,-2.3129631117310603,-1.66218565285712,0.285209534001653,-1.49300835907066,-1.4116593418916399,-2.01006696016649,1.07340763757772,1.4655309135584598,-0.0490610370081392,0.16539600479759697,-0.21501427225753098,-0.16264718339747,0.0609666913606648,0.31307260149286303,0.0947919449283819,-1.32574376911434,-0.72808638307586,1.3670541031827301,-0.68712777110153,-0.0204810766666216,0.175531890209734,0.579414482159778,-0.34807041165793895,0.24139996553808,0.19345286065246697,54.31,0
29100.0,0.024126792579827,-1.59178257630898,-0.6915850108476651,1.48486306746977,-0.31454191334262,0.15639681200281302,0.986347423927982,-0.122705178462181,-0.489078651850565,-0.0733044919013358,1.21687146298891,0.7996569357758979,-0.10855383077960501,0.839041143177323,0.40399901806678495,0.0461768534580741,-0.43918734976765794,-0.0194391103384514,-0.472871694518211,1.05838211440389,0.39100660781668395,-0.211713848148529,-0.644418575079714,-0.273576422996256,0.43673686025062897,-0.373751611604046,-0.100642983534937,0.10472975744461802,607.2,0
29101.0,1.31577123031574,-0.0329705438183666,-1.08977125708154,-0.557241726800796,2.03011858672463,3.26806125163687,-0.535245953682576,0.8082994136008941,-0.052701658930372,0.00123724968141166,-0.0286116521124494,0.0736486891634853,0.0412509551247608,0.425457470149438,1.24525262810579,0.640342452549623,-0.9102421364062829,-0.0687370281835227,0.255328358604696,0.0165652267267539,-0.313422572297121,-1.0688340983078,0.103964071916286,0.992115965266961,0.369467923392559,0.110393812509535,-0.0282661665102217,0.0118032243271056,1.79,0
29102.0,-1.5685465935695002,-0.345949421480638,2.12723595849288,-1.7009006362948,-0.670257463394586,0.508220962765666,-1.1872990678471202,1.07286300392199,-0.958053547541808,-0.19132489657448298,1.10842832416191,-0.124019415682388,-0.6790541641874799,-0.151864573541859,-0.34601950382303104,1.0886854680301,0.6262989731336049,-1.20686147638465,-0.507668314614606,0.17469041518783401,0.49874305344920294,1.21135784331568,-0.28050229446660496,-0.253311130415827,0.350775818026075,-0.0719931437185938,0.216305930974335,-0.0335354494223534,15.0,0
29105.0,-1.6089690680035902,1.81444082442501,-1.27309626073922,1.07009918537706,-1.04476755074149,-1.16673443289504,0.279151478918002,0.9832457231453471,-0.5713224973853189,0.0995040869837024,-1.01259383441684,0.136684352682348,-0.36687662320804604,1.40205569634031,0.684448108506714,-0.133237051673849,0.347589402224137,0.0387333509918827,0.32586079399590695,-0.172407046219241,0.13909037051199302,0.495002557078652,0.33085027614464396,0.38278372435900504,-0.519204663681978,-0.387143425336921,0.42128538968226,-0.0131957652047219,89.99,0
29106.0,0.15882818033293802,0.543982033598619,1.81240073607907,1.09681688226681,-0.44196837454748994,0.693697761913839,-0.5675185365753411,-0.662771762279009,0.3701466108344679,-0.37539893420280607,-1.3642519718944197,0.5431047116408729,1.00291663658283,-0.47498469363414797,0.455721650176057,0.0290029830145665,-0.294669553891058,0.217516203522969,0.700205570150941,-0.0540860869453461,0.640909967726542,-0.38708214798472396,-0.323892748933925,-0.42953079010517503,1.13467876833278,-0.16157775422545,0.20063114330520998,0.19594019758627199,9.99,0
29106.0,-1.8322918719815502,-1.20463352717395,2.14833513647192,-1.8893036119616597,-1.2071669196783,-0.21908577130489104,0.456747348447789,0.178208327758067,1.75265399325897,-1.91233995555251,0.5946764537381899,0.7257921135757859,-1.61421576487704,-0.42297129097233704,-1.3186869889000299,-0.6801368785231919,0.10366213381696199,0.5315516881443649,0.953493503469412,-0.24629540782604198,0.0521416379464751,0.6365151887264189,0.405988250498154,0.5816965804144381,0.7501195457438271,0.0807541683698535,0.0936032580922905,-0.0477110963814029,200.0,0
29107.0,-0.970366809774072,0.239900221784246,2.3875971316602502,-2.57260715350879,-0.35664193791331,-0.0967515835044705,0.141718537382716,0.417225998580887,1.16682072789788,-1.9536410013863101,0.8971396593930699,0.507226030125829,-1.6045728083147799,0.0712033505822179,-0.22567693096674,0.0724432877157909,-0.6563288953547,0.5095838860710511,-1.1159891903973898,-0.347450102434671,0.242285450694033,0.7585785016889879,-0.4538649832087929,0.0121749703032555,0.605669869272695,-0.7113361608099409,0.0829746566977315,0.0475864770819459,1.0,0
29108.0,-1.1025256533508603,2.08673992098927,-3.56213275831962,1.7638346882988798,-0.0535646818988222,-1.74523732315958,0.0537951143397915,1.01018726972333,-0.335003348697907,-1.2780434685353401,-0.203762724175671,-0.614112593778551,-0.45066584910849,-2.61820986655448,1.15320840552358,1.4061877397175402,3.1531661880965203,1.8327760163240798,-0.30533790939463107,-0.007451420367267429,-0.140770031448189,-0.44154941075293197,0.0322912594555728,-0.46032402998151295,-0.281435047888558,-0.358005903650873,0.19704681991070103,-0.197306793243496,89.99,0
29109.0,0.43315727062564396,-1.7818035751586898,0.612493591751366,-0.864958340409586,-1.77791356103307,-0.612652566000085,-0.18722336648095197,-0.0774726228552478,1.8021635661930502,-1.39665844056703,0.36131022552811803,1.19272567847048,0.361148039489162,-0.15397409323307198,1.5546033041935,-0.8354218747578679,0.386310620047077,-0.39184537509840506,-0.0118238931522211,0.69014951397696,0.417963319257331,0.632236415438559,-0.35983559030670703,0.7110498578525358,0.20957568376688,0.06817142339889401,-0.00905321457687004,0.0943841712847373,396.0,0
29109.0,0.200094726568243,-1.72831978529971,-0.44296886019791604,0.535040984454601,-0.9466753752221251,-0.684519122851771,0.820938019624477,-0.30838853521748,0.24287348933556502,-0.5404432157199289,0.0223737127049506,0.475453901102636,-0.172366859924688,0.35267313566458597,0.451984639821385,-0.647279502206727,0.49505821815859896,-1.19267649577204,-0.285285377436509,0.953788847703448,0.28488101554684003,-0.22145726975821697,-0.48935625698046403,0.52074199683667,0.225426410797413,1.0749455679645898,-0.181457927435335,0.0853216126843973,542.0,0
29110.0,1.45427693783081,-1.05103914162419,0.39597532156559495,-1.3604052652001202,-1.3985554052179598,-0.556815921878126,-0.9916388352903871,-0.0981842213354007,-1.80841589510977,1.39964383967381,-0.303633688248639,-0.9417218123131941,0.20029801764976896,-0.22087524806661396,0.851466974004837,-0.679184848924661,0.80350153597614,-0.45400318495697,-0.6047362209432839,-0.354909357811548,-0.18312162859149103,-0.138244454579561,0.0580618000399508,0.0566028162987353,0.301110208681302,-0.177359187861206,0.0424151238496795,0.0190568405569345,25.0,0
29111.0,1.15501354332602,0.0549038359280385,-1.1266120829203998,0.32417345059945196,1.9685822702870601,3.5347989658941903,-0.8768316004051541,0.972912642193354,0.211275996555879,-0.5615455239758039,0.22234043746547402,-0.27801469369084303,0.08675518820544702,-1.39231694818382,1.68168421426095,1.40058688259663,0.0055823994298449895,1.49203197505068,-0.590397344517173,0.13089122456626498,0.0836490873070544,0.0774359911865185,-0.180834067968624,0.88253646348128,0.6243579682486871,-0.233439899364363,0.0694317891948007,0.0697362564852406,45.0,0
29111.0,1.2960031332353301,-0.568149485180585,0.167112530041444,-0.561531113391689,-0.8945970264838129,-0.8737708231042479,-0.295282694343432,-0.19434460346182303,-1.09258904141716,0.7224320730523759,1.4543604221348403,0.46817347739216997,0.26637690892562804,-0.0572663965058094,-0.984973225793978,0.6478289427275989,0.42529745216578796,-1.27436554122074,1.01232583462978,0.14971844727057698,0.24251709455570702,0.6521052069298521,-0.18924774633039199,0.5996217271367671,0.7302100090419151,-0.10024577340163,-0.0173741539577509,0.00306124284392512,48.0,0
29112.0,1.2865361616326398,-0.911299049142008,1.1797492259269902,-0.331700370134785,-1.79033003148561,-0.389332889373625,-1.13376974293705,0.080460290682123,0.0992563466462375,0.500037581944955,-1.04291899158402,-0.32785454759363597,-0.5108913405791661,-0.42457097370780894,0.198873036784376,-1.2604322993441202,0.21152180681092397,1.06733900305863,-0.598298429495421,-0.49302978749202003,-0.47846414613927707,-0.804139610099928,0.138104803634127,0.403666400394948,-0.0307267233465207,0.9605604345179929,-0.0150671354787615,0.023347698479157998,26.9,0
29112.0,0.9483952884659541,0.205125956820127,0.62990573415944,2.16542712434451,0.47529574564170396,1.7837317926210001,-0.4449903346709099,0.758249977351576,-0.7158361746361039,0.70492690072762,1.83533943204578,-0.0319781084144743,-2.08104055465996,0.9960069020083959,1.1657488847706898,-0.201034095332198,0.4159554616179021,-1.67738900920877,-2.16985654615321,-0.39761130519535,-0.0988211937921067,-0.351831703662882,0.281306534806252,-1.11857479916628,-0.163796429083956,-0.14867109767519102,0.0473761746245438,0.00011559743708485301,6.22,0
29113.0,1.2366330069943001,0.18717524904295701,-0.174051245962897,0.44620995920387,-0.13017598176928,-1.0140827485308,0.338074981152448,-0.18706830441755604,-0.35579036414009996,0.17991177442925502,1.25860640959296,0.40610710280346707,-0.93012740621142,0.8808286838300491,0.10730631002986099,0.112812062223259,-0.427038544002022,0.0351784562873191,0.24204189347573998,-0.128962449732833,0.0206964378207343,-0.00862764177022901,-0.12124994296858599,0.3589149345663521,0.604252404361581,0.519367991594915,-0.08385745722684901,-0.011143079021911001,16.72,0
29115.0,0.8941254597237909,-0.14037961680364902,0.405366512676258,1.41006415154402,-0.24099972602786898,0.0763662355351052,0.164126225547538,0.0492892078225188,-0.0999014848354111,-0.0277505877237714,1.46418002042205,1.6573908894366598,0.456750107411289,0.162805189696206,-0.871838463554775,-0.604490248701978,0.051414582656345006,-0.6119599855386589,-0.195319603781571,0.0830430861859717,0.0383557781703257,0.0927712442213614,-0.15558947452588598,0.25674886139270103,0.588219768649865,-0.356399722670613,0.0200245770201204,0.0285409208657094,119.0,0
29116.0,1.24616144192143,0.15728498916029401,-0.28048672239426004,0.22583273151344396,0.47424347858023397,0.47867128260396297,-0.14122500284824,0.190929838556455,-0.0714936844317082,-0.14688415724558498,0.5818087063180429,0.32618852299289003,-0.0985913257606063,-0.0499445923692778,0.7942108354884291,0.7945403959838101,-0.436823770391846,0.24073448492274102,0.23619620432219,-0.0686012936097133,-0.295743182179198,-0.891157023292428,-0.0212962740235815,-1.36873065450869,0.272586123864506,0.19000878146305802,-0.0168752193625251,0.0043151053746188104,10.99,0
29116.0,-0.658074333874215,0.32722211537659496,2.33226550780056,-0.531228569313676,-0.272789135564194,0.0534784987472505,-0.0835791909123142,0.256191981123023,0.29218540190824294,-0.8166845945809291,-1.45092144479536,-0.676515890705736,-0.20140990841446202,-0.34050465575792105,1.1461032212198798,1.28665930765179,-1.18407779461959,0.84328283657272,-0.8225610936697242,0.00323825000256935,0.216475026655865,0.483244390459461,-0.32439485373679905,-0.43938622249608295,0.400470294783604,0.44911667372914293,-0.0456410078493529,-0.0203982623962841,29.87,0
29116.0,-4.904071447698461,2.91809405307876,-3.7234766972949602,1.18195900599808,-2.73940996733443,-0.7377389039359179,-1.4734188170659899,3.20724828824967,-1.11942237098795,0.17588761079911097,0.665771264578833,2.4666837116009797,1.0303698451786099,2.74749918528588,0.0401152980010086,0.273651448758415,1.18595448988735,-0.0241610894906223,0.0162663470556527,-0.315552691996959,0.382781985313508,0.5714128718271619,-0.13147004235845,0.29798209017999894,-0.5405533232718239,-0.43147169303777294,-0.161566036429721,-0.16659092557940802,99.99,0
29118.0,1.1467087086891798,0.0464696956172903,-0.0360897692511004,0.917551428487221,-0.308050883945957,-0.31000687801656396,-0.251442602248906,0.137957026495053,0.54299830883667,-0.5760809059577491,0.8063928953026409,0.101068179964064,-1.47522206943362,-1.1294589362992702,-0.7683815465843159,0.45853391125109,0.8383967686915641,0.798391487531095,0.399177651094372,-0.098500845960809,-0.15466753056426802,-0.339545252427216,-0.14766369677794,-0.0789646408444949,0.5119100786796621,0.416227763506372,-0.0145095229500009,0.0298971737345631,29.56,0
29119.0,-0.5979919985441171,0.538371044254442,1.3349095509980702,-0.578563414406148,0.268110239700329,-0.8271565408404901,1.03578971585427,-0.32988715642924604,0.0461376094955405,-0.34083907785764195,-1.07305050308137,-1.1333244235686102,-1.49621737818093,0.167656230167983,0.5690360421961109,0.43910919077410293,-0.7946400492180529,0.112703663819857,-0.591332266035087,-0.178777683968974,0.0600042077374273,0.254815548820988,-0.112372079979755,0.0198141369504056,-0.15355864847421802,0.329411244410661,-0.21741027198070803,-0.126113955401358,34.95,0
29119.0,0.8290757663068241,-0.7535629023492549,1.55239600455003,1.09517949164422,-0.713737242589413,2.12085085239538,-1.15082667205211,0.7836878969557841,1.5614738111538002,-0.7047347857009371,-0.0295245808311584,1.5043874792122098,0.0811455804986733,-0.9660918741878499,-0.62281909524963,-1.95597574476879,1.7607971920301797,-2.6905126458716397,-1.18097023001002,-0.15850488238712,-0.0374342503544993,0.43405278953275395,0.10344712175013301,-0.5557169712434871,0.0227841103366035,0.48964675155941395,0.109689410742245,0.0234610749956758,57.9,0
29122.0,1.11134440711139,0.10340459050306099,0.363475144751707,0.5843217780678621,-0.37358719360330395,-0.8636218763260061,0.248699852500719,-0.145083424448069,-0.100056882181943,-0.14013252868798698,0.32673966741730703,0.440111979312318,-0.12896064312663,0.494436264069271,1.1837601767823998,-0.156497512457474,0.0774022912885734,-1.42559112862998,-0.39626237002864,-0.0537667648249683,-0.42555431020008705,-1.3743915917916203,0.294103809367995,0.358480802470767,-0.0662980279701982,-0.0184062512409392,-0.0445586227101632,0.0248679252442283,52.9,0
29122.0,-0.481957816164835,0.48283984458918294,1.27374702204881,-1.1917679853646201,0.273348049466613,-0.424985785465704,0.5306985158735801,0.13892441603406303,-0.266035956046495,-0.6279953178107521,0.41385904083937197,-0.143899439578038,-1.13913037391231,0.480947770197167,-0.0618124458284192,0.971846343335246,-1.0717163829159901,0.34573276013595594,0.0597952280169015,-0.102705432677678,-0.19409091405822798,-0.794606042226578,0.0626395426219203,-0.385813246305644,-0.690534527293143,0.27973347949207,0.0377061111638119,0.127705222560873,20.0,0
29123.0,1.3103483246956698,-0.713544807180259,0.855057040710246,-0.54513678641189,-1.5384368234713102,-0.807352087731863,-0.829486250024014,-0.065601431408426,-0.46556620458857395,0.6494105420993821,-0.6119945296798069,-0.500137777805988,-0.291833323676197,0.0232632833795458,1.3021326029835,-0.851271629610086,-0.161820277325101,1.16413843260252,-0.8859402289519079,-0.453592711117373,-0.46619168895111895,-0.977129708030393,0.18955079916822198,0.37739852791965095,-0.125308617258239,0.85601728782344,-0.0397124027177069,0.0245100873548893,33.93,0
29123.0,-0.7454908555297679,0.9052135168727529,1.23547448934101,-0.0955824502617097,-0.27732853415660197,-0.163133625728836,-0.0222625397662354,0.7210152828496461,-0.5849779710422061,-0.539436088218714,0.9999834724759971,-0.0483951283870151,-1.7997107102757002,1.05187973296434,0.49243722405702395,0.345076195871865,-0.12001535720821699,-0.0381105689201198,0.000350341747538375,-0.29172137576209,-0.0818182701645427,-0.511230401389916,0.176117401646871,-0.0558823804696951,-0.868187196511285,-0.0513874930116407,-0.00724229955535457,0.0721846014663764,2.74,0
29124.0,1.23630556066126,0.31158624048711797,0.19402976082367698,0.49822786956505605,-0.132732440096199,-0.554748685093292,-0.00683844632273049,-0.0492439695783375,-0.240687064013376,-0.12039807716044,1.37942340135876,0.941644877120328,0.436365459407042,-0.157848862740529,0.39145735583687397,0.759580686814335,-0.388948496021776,0.27419608084163605,0.213192981052943,-0.0434185748790795,-0.25464249191502397,-0.7585605231369771,0.0733009722216543,-0.0304151856483017,0.23777036955376601,0.0964961268086938,-0.0258048912475527,0.0178595639702118,1.98,0
29125.0,-2.27248242913227,-0.607784843279792,1.3842774648412999,-2.73888203733177,0.48002973124269,-0.119958232766531,-0.36807558773039295,0.17470485554367401,1.58802395708953,-0.875231809236005,0.4166410113048711,-0.24853039853321998,-1.71803464299046,0.17457857877775199,1.4690739648830802,0.33018590947180604,-0.861046845557511,0.8328291559393259,0.45104413320309794,-0.517888716880585,0.0510481289754141,0.0807994163745677,-0.373410042245294,-1.0323314678443398,0.280035841206736,-0.140106514289549,-1.02978123961411,0.8150497186112801,0.05,0
29127.0,1.29588075395259,0.22954052657100302,-0.171284831405847,0.311069185501826,0.1955041027439,-0.10313656549893599,-0.08265434458764301,0.0514878482231059,-0.0533201361707934,-0.0935764711505086,0.483684661602087,0.21049629526810001,-0.27299789621517,-0.0377373705138622,0.545763114502657,1.04370862575653,-0.6445074133265839,0.6519970227731511,0.535066662860242,-0.0730437119957902,-0.319933497085025,-0.9816723249929961,-0.0201598026825953,-0.907659224979185,0.32064761668219605,0.15208100752315398,-0.0322754490856214,0.00726554083458348,1.29,0
29127.0,-2.6965016284145897,-0.0403235634717566,0.8252823713128249,-2.54686635943713,-0.38183104494413106,0.17585426887813502,-0.32871108201625604,0.5684920372448851,1.5184135938070902,-0.7516001963215141,0.340800927090936,-0.148821429815615,-1.60608957052113,0.41484104372786207,1.6796354634935802,0.305197707755231,-0.573507889796661,0.92268341265596,0.8389452147775771,-0.519317184098199,0.0293985701791085,0.15366005239126598,0.13493181944704902,-1.05050313923483,0.410293018271805,-0.0548573640294614,-1.01314581797308,0.7791410436931909,25.9,0
29128.0,-1.7660184880149499,2.3820377812427402,-4.09908082517127,1.78811288705631,-0.48586247802469107,-1.78556998657528,-0.244171316953702,1.4314242570744602,-0.309573731074912,-1.2068795969089,-0.322809383909768,-0.44092305632553996,-0.375269998849935,-2.3684942335626604,1.14363439123878,1.5272504044221202,3.31021510976744,1.8514527631456799,-0.346455759528199,0.00142627776671725,-0.13660885084825097,-0.49552762781372295,-0.00473315560302265,-0.45676127401812705,-0.227031008679617,-0.3567671004411189,0.17469084158139,-0.204744130855559,89.99,0
29128.0,-0.8675857596640241,0.143114714847165,1.41526528105097,-1.35328149310442,-0.45996028494484203,-0.8554155353326459,0.454335804236211,-0.08565615357444,-1.17539078064647,-0.551931665587525,0.30893726173569896,-0.6943528021544251,-0.26039144626642396,-1.4592141745976899,-0.335012244244845,0.832785769293043,1.52206107692897,-1.7664747080363201,-0.425899220507581,0.0377097766759797,0.0830362004568396,0.14957029214112802,-0.0280950797196209,0.5197173994240879,-0.0181783342471026,-0.4666678279706071,-0.0228386170943837,0.15394348744623498,80.96,0
29129.0,-0.145359537387362,0.102574276072935,0.548700890492857,-2.0159197907385003,0.590838031767437,-0.183138998282024,0.595926495355526,-0.22528526237614602,-1.1607467637820101,0.576656304347712,0.0562632352904697,-0.19923402192699302,0.5591953243872919,-0.551787596338805,-1.64333358186878,1.1035811562015199,-0.5002233704522719,-0.787525238231133,0.8903593016702941,0.31147279595996896,0.19302847518766797,0.8285672364780959,-0.324823004284502,-0.776198956162255,-0.11356245299146,-0.30725630370400203,0.22570140807289302,-0.0082400186348479,18.0,0
29129.0,-1.01590379738752,0.168884739879638,1.6821179837139197,0.418446945170822,0.6152301680721071,-0.173493218898178,1.2468385885331499,-0.15990428578188098,-0.164392410411924,-0.6950324361766429,-0.704085961780007,0.119256778094715,-0.285488508836763,-0.24984397475337503,-0.6874764699718221,-0.6367011897503729,-0.08799293822742,-0.84913901444022,-0.924986900816322,0.21341554899494397,0.0294977298805937,0.100067991969709,0.0396138798458883,0.0668914889844265,0.332363026802469,-0.49749081964261704,-0.11125465184889699,-0.106807629235981,124.0,0
29130.0,-0.5563974214854399,1.32594965172783,1.85208658247705,2.9689454626322402,-0.444909771758641,-0.320802665593326,0.583359156268519,-0.18076287929256,-1.15758186747842,1.1425920558335,0.116708950178529,0.22011693162056603,0.991647124935273,-0.112373622563625,1.20628976953292,-0.0636192045213679,-0.0609512140901495,-0.254580463503725,0.532367810769472,0.106129672533538,-0.0425453500737475,0.0832936070730295,0.318898488722097,0.899242544055259,-1.29863995949351,-0.286633058727399,-0.463571713104541,-0.261492346632004,45.5,0
29130.0,1.2369550855645801,0.18996519574660503,0.15932734379247698,0.514160890692424,-0.285473351140418,-0.59608465365723,-0.12500981942765999,0.0488661954044126,0.0202294821698964,-0.0693480532485723,1.0856742403978599,0.0255561368679107,-1.2862286938768899,0.184709476401852,0.580311559333765,0.8402452239677529,-0.29055133761209195,0.48531319132653206,0.225138233574143,-0.155790857305275,-0.275045989051641,-0.899100082828701,0.0948476570499997,-0.0776242876455915,0.17985493878541,0.102373656296384,-0.0368776980984769,0.0139879884792008,0.99,0
29132.0,-0.389715250224746,1.08503240483824,1.4031737265878998,0.15046042869134302,-0.19850192502491198,-1.1449406570875702,0.7687153936010429,-0.0899196219041061,-0.397515698674691,-0.522374303112932,0.0498646621584004,-0.0710953330490352,-0.11478422414253998,-0.37266513137890994,0.890547291988105,0.299412254518848,0.13583555735036099,-0.216532297659539,-0.217082217948725,0.128094599449531,-0.234641029368361,-0.6446911046062739,0.0669909197950599,0.653462785619667,-0.20333164146056198,0.0517127851617156,0.239106128264899,0.1023805283959,20.28,0
29132.0,-0.48119975141473903,1.31146162814358,0.98432321265712,3.53877002270966,0.066717148333248,2.11632797191093,-0.916982877246273,1.32836509829884,-0.262889627659672,-0.5652440206746701,0.414267285548146,0.21313848850880102,-0.3015016729683139,-2.4953363631973,0.471669730811541,-1.1739035689561998,3.75110198669276,-1.04034707701421,-0.95318661754909,-0.0248687747322898,0.114261930171906,0.8951211538654391,0.0500162274654458,-0.764370779253297,-0.43543262198224203,0.5198592342769249,0.28977687089374,0.0073938504618818405,1.0,0
29135.0,1.1484698286598998,-0.22638528116621698,-1.37898421034206,-0.501249841180821,2.11591790752752,3.15657621394327,-0.19114994043869898,0.725851757104425,-0.24017220625350502,-0.0431276073996578,0.0448917411408371,0.125418306875023,-0.0008709945275444809,0.585067910449491,1.1303063537354299,0.552873115816792,-0.8371288578038241,-0.40252071167794606,0.41060298207194,0.197835673920784,-0.49768220005301095,-1.85585105442126,0.146490374129148,0.960611637984619,0.220649047328152,-0.123231679935756,-0.0583486768817057,0.0272928009808058,94.31,0
29135.0,0.844385327504884,-0.33684519472847807,0.40744846968700393,1.19252035915345,-0.7080729339242429,-0.629854048582565,0.134952191522804,-0.0236482047073807,-0.0547951186701049,0.113788692576652,1.3346202214756202,0.412074165963656,-1.13295282436333,0.7806318826379549,0.46769999238905796,0.412015191502854,-0.595367292602056,0.427379586480567,-0.20576696535235398,0.141736706825108,0.0821386209181379,-0.216775861122851,-0.12460144800891901,0.504096316692093,0.352076627099641,-0.50908627555456,-0.0182839806614869,0.0460116892532838,173.89,0
29137.0,-2.3092115845216803,2.0472821233361,-1.782458331351,1.11518432759107,-1.29766640618804,-1.33062835755363,-0.21878833845659,1.41495386583882,-0.5221618011227139,0.207164882244221,-1.1317428132049099,0.33653519737295,-0.29301521641274797,1.66552178090061,0.679216026693459,-0.0216572194739919,0.5154803947506379,0.0437340446104417,0.276597126912561,-0.15112386562703,0.153210029439647,0.39886975228143895,0.027036736979012998,0.39974144848474197,-0.5308561520828771,-0.393197331695998,0.4033330273700871,-0.00751096895010592,89.99,0
29138.0,-1.08146631049109,0.420167903120656,1.6266305561502201,0.203110838915374,0.144381899440331,-1.3470000677704002,0.539220116930214,-0.11010015692791099,-0.29506248814032,-0.16732048126309398,-0.10302561764628,0.0352493002545307,-0.0491718374008756,0.12372437916569098,0.879156722242486,0.118593861626711,-0.29415420153439,-0.438931550554225,-0.0521344519486726,-0.0168924180137932,-0.23166379712455604,-0.489533031853115,0.557634413964491,0.6797356403141689,-0.11610816382759402,0.0613403058164256,0.205796547016814,0.0661442945854396,0.89,0
29140.0,-0.24246253069519896,-0.136313418081772,2.12975319239975,-1.39399618697943,-0.974098699034648,0.12838298503416698,-0.506134789994924,-0.07894663056262,-0.30295433929064697,0.651871367747182,-1.52668596886285,-1.28726184325552,-0.23624619669997401,-0.685394867459786,1.4909908127660598,-0.5296601238287489,-0.7187332457946422,2.1178590551208,-0.702543216372557,-0.39629070296402796,-0.179624641441377,0.015550317567576999,-0.17959447159988298,-0.447579236740364,-0.441662725878329,1.0762025617426898,-0.410814002131185,-0.20674629917241,11.99,0
29140.0,1.58437890237432,-0.905959403632963,0.0154508640991495,-1.73166771741147,-0.8154684050167391,-0.0179459046660967,-0.9783505966240379,-0.0895890624668685,-2.19225187071734,1.5848637454015702,0.36805071810846,0.0173745308552319,1.7279020296465801,-0.40501364908646703,-0.172323588941404,0.0808146970473937,-0.22952450505024302,0.6943242624506071,0.48091747624939596,-0.235024964108632,-0.234321297525904,-0.227039464015662,-0.12408425158922501,-0.830693815292612,0.555188971992478,-0.153628709573538,0.0343686971169359,-0.000903862470770898,0.73,0
